sell_id,price
1099427284,642500.0
1096405886,2562500.0
1100195294,617500.0
1099827282,487500.0
1100076198,2670000.0
1090159352,2970000.0
1098987386,1547500.0
1098639040,1317500.0
1099933039,1022500.0
1099565572,510000.0
1099886384,790000.0
1099368814,400000.0
1100258220,745000.0
1100031980,967500.0
1096128862,1127500.0
1099201856,472500.0
1100069204,765000.0
1100166212,2120000.0
1099422504,870000.0
1094044520,4027500.0
1097839332,490000.0
1098849394,3922500.0
1100089736,1540000.0
1100012500,6647500.0
1100128318,2655000.0
1099842916,4402500.0
1092119682,387500.0
1100214098,527500.0
1098605890,915000.0
1100150544,1712500.0
1100019116,6275000.0
1099721446,1045000.0
1100130492,410000.0
1083039490,1645000.0
1100177694,870000.0
1100062552,3132500.0
1096561646,752500.0
1099890274,1517500.0
1099057118,1372500.0
1093583786,1225000.0
1100140056,1655000.0
1099685496,1482500.0
1099042586,2100000.0
1098618840,1380000.0
1100095520,3440000.0
1100112830,1402500.0
1077604267,1600000.0
1097414603,730000.0
1100173040,1695000.0
1098466772,717500.0
1099881458,620000.0
1099856322,1337500.0
1083580587,660000.0
1099751676,865000.0
1094394870,745000.0
1093144596,3057500.0
1100099276,952500.0
1099408382,737500.0
1100088104,2172500.0
1047185026,1397500.0
1099870252,1195000.0
1098567252,1017500.0
1085436332,385000.0
1100136230,1565000.0
1097862496,1292500.0
1099969146,7265000.0
1099976830,1407500.0
1099930109,4062500.0
1098612188,1427500.0
1095091964,5827500.0
1099783808,6382500.0
1100050570,1160000.0
1100051590,3832500.0
1099626654,5247500.0
1093763508,7652500.0
1087388048,1300000.0
1100182624,490000.0
1099345640,530000.0
1095736482,727500.0
1100156962,3370000.0
1001403361,1020000.0
1100254912,2150000.0
1088721444,762500.0
1098423266,1015000.0
1099361748,5472500.0
1097911468,950000.0
1095355398,675000.0
1092508710,2227500.0
1098618784,3080000.0
1100141098,1077500.0
1083735735,2645000.0
1100129226,1722500.0
1099874414,657500.0
1095459600,3610000.0
1098977612,530000.0
1100263286,1855000.0
1099359460,1535000.0
1099849396,2035000.0
1099741426,2867500.0
1099881014,1710000.0
1099661628,6037500.0
1098205732,462500.0
1096030170,717500.0
1097895200,3760000.0
1099036546,2782500.0
1100263746,1445000.0
1097562206,1070000.0
1099996760,2095000.0
1096606948,795000.0
1097338988,3342500.0
1090272306,2720000.0
1096396090,1110000.0
1100068146,2017500.0
1034145469,830000.0
1100118814,547500.0
1098511932,3957500.0
1098854776,5520000.0
1100044358,2895000.0
1098998202,675000.0
1099650844,1377500.0
1100119218,775000.0
1099949056,5450000.0
1100236724,2980000.0
1098391704,1000000.0
1094637690,370000.0
1093539954,1657500.0
1098017782,377500.0
1100140582,982500.0
1098776926,645000.0
1093050534,337500.0
1100193314,2295000.0
1100015404,3290000.0
1098163872,3227500.0
1099325458,952500.0
1091433330,1260000.0
1100214542,947500.0
1096720474,667500.0
1091800948,595000.0
1100140994,1372500.0
1097450658,885000.0
1100023524,2835000.0
1096392102,822500.0
1097681922,1142500.0
1098793174,1810000.0
1089318628,1630000.0
1091196932,742500.0
1100006942,942500.0
1100171464,1377500.0
1099438018,5927500.0
1091998274,3735000.0
1088751788,2535000.0
1098823408,732500.0
1099955174,2725000.0
1099996934,1687500.0
1099067938,1550000.0
1100110756,1572500.0
1073075616,1292500.0
1099777954,3697500.0
1099024044,1095000.0
1033486211,697500.0
1099604288,507500.0
1099514392,2382500.0
1096551360,567500.0
1099947966,1557500.0
1099742748,2320000.0
1099716406,3627500.0
1099530956,515000.0
1095291456,872500.0
1099219040,730000.0
1099894684,505000.0
1098792998,1317500.0
1099709106,1082500.0
1096325396,1050000.0
1098575602,615000.0
1099217802,520000.0
1100147766,2245000.0
1099526918,4105000.0
1100107714,2677500.0
1100016506,432500.0
1100207154,1035000.0
1100190494,3180000.0
1100115178,2502500.0
1099201830,840000.0
1100019112,2602500.0
1100178434,872500.0
1099096722,1090000.0
1099213222,525000.0
1100181462,2077500.0
1098878776,1072500.0
1100126074,720000.0
1099996800,1170000.0
1099795512,680000.0
1099718646,2437500.0
1099616302,662500.0
1099983558,862500.0
1100219086,2665000.0
1100039702,557500.0
1096739576,917500.0
1098765988,1622500.0
1099608946,3547500.0
1099256536,500000.0
1094503952,1690000.0
1099589714,1340000.0
1099741186,1025000.0
1100168572,6157500.0
1095766038,1375000.0
1095814296,840000.0
1097275066,840000.0
1099850398,10135000.0
1100036468,1017500.0
1090326530,1857500.0
1098729528,882500.0
1099731574,795000.0
1098636496,807500.0
1100083460,525000.0
1099931425,1450000.0
1099591816,1032500.0
1095144452,1700000.0
1100052004,4160000.0
1099976446,1105000.0
1099358486,2242500.0
1100035476,2380000.0
1100026588,577500.0
1097112168,1557500.0
1091119226,535000.0
1100011288,2120000.0
1087406218,1067500.0
1095666484,500000.0
1093389008,1367500.0
1100175770,1632500.0
1096315314,1610000.0
1097428934,2017500.0
1099679102,982500.0
1099955040,11242500.0
1099624874,1400000.0
1090410984,512500.0
1100082380,507500.0
1099659692,665000.0
1099828238,1497500.0
1095278718,417500.0
1091995140,2020000.0
1092432196,7222500.0
1099153198,1245000.0
1099427346,1785000.0
1094979108,1112500.0
1098515080,1290000.0
1098797728,480000.0
1095517382,1280000.0
1099913770,957500.0
1098668786,1462500.0
1084060647,602500.0
1099054900,867500.0
1099228048,1197500.0
1098857316,990000.0
1099540482,6617500.0
1095807324,592500.0
1099523644,795000.0
1099617766,1585000.0
1099790664,6025000.0
1100076402,3147500.0
1098497606,3062500.0
1099852714,3137500.0
1100011490,2210000.0
1100130494,3365000.0
1099461150,4540000.0
1099719376,360000.0
1099939636,887500.0
1099867658,1320000.0
1098489086,2560000.0
1099121741,3760000.0
1098869652,2860000.0
1100179462,1450000.0
1100163538,1322500.0
1099936831,1125000.0
1100163090,2047500.0
1099802870,480000.0
1092530058,525000.0
1099635774,1085000.0
1100087722,4042500.0
1099720124,3610000.0
1099868280,2315000.0
1100177760,935000.0
1096955344,520000.0
1100170308,4852500.0
1094940966,970000.0
1100217490,1087500.0
1099605866,1277500.0
1100036102,1215000.0
1086522998,4822500.0
1100203314,1757500.0
1100179484,4000000.0
1098386662,1967500.0
1099668762,3505000.0
1098337796,517500.0
1100000208,690000.0
1098704214,3120000.0
1100107176,1160000.0
1100051726,1207500.0
1099902866,885000.0
1099685882,1780000.0
1089675903,2017500.0
1094124060,2275000.0
1099810908,1872500.0
1095366634,1375000.0
1097026930,1007500.0
1098168148,1552500.0
1100010786,770000.0
1097587290,447500.0
1100270492,4670000.0
1097114166,2150000.0
1099946618,1642500.0
1100150116,852500.0
1099511080,2675000.0
1098515156,3180000.0
1095531026,1767500.0
1098765740,542500.0
1073210886,862500.0
1099107393,2312500.0
1099309688,677500.0
1099523410,667500.0
1098535192,462500.0
1099176970,1027500.0
1099865174,6655000.0
1093927466,1682500.0
1099404806,1405000.0
1100242104,1452500.0
1098646184,1717500.0
1099135368,2332500.0
1083881609,610000.0
1095492272,727500.0
1098214966,2595000.0
1098939698,1242500.0
1100182344,850000.0
1098445034,1607500.0
1099617840,3307500.0
1099927194,1182500.0
1096282944,1430000.0
1100021468,885000.0
1100147154,1247500.0
1088558518,1912500.0
1100034732,795000.0
1035065663,880000.0
1093680396,2152500.0
1098854998,852500.0
1099462314,2392500.0
1097990014,3347500.0
1100150772,2512500.0
1100203554,2245000.0
1099511896,2755000.0
1075513009,545000.0
1099863118,1285000.0
1085148244,1600000.0
1100191510,2450000.0
1092873364,1725000.0
1100013986,2750000.0
1091392286,577500.0
1100113534,1657500.0
1098709988,1277500.0
1099448120,1397500.0
1100051582,6475000.0
1100003758,820000.0
1071032499,945000.0
1099588946,2507500.0
1100013350,1225000.0
1096603492,11445000.0
1099257710,3090000.0
1099972916,1055000.0
1099413506,4250000.0
1098633064,462500.0
1092569818,562500.0
1100058386,490000.0
1098601642,1832500.0
1098575560,1110000.0
1100183238,3875000.0
1091532026,1522500.0
1099440478,1187500.0
1100125756,1790000.0
1095016764,2945000.0
1099930639,5750000.0
1099413360,2280000.0
1099503850,1287500.0
1099742576,632500.0
1099683160,1700000.0
1097993584,990000.0
1100147922,6130000.0
1097086556,930000.0
1100043740,392500.0
1099950198,8475000.0
1079099432,1727500.0
1100191768,562500.0
1097839242,595000.0
1100036314,1682500.0
1099952062,2270000.0
1100147378,392500.0
1100258712,4887500.0
1100236202,1572500.0
1094472968,572500.0
1095113956,1332500.0
1099509748,2960000.0
1099639126,1762500.0
1097727582,872500.0
1100091476,770000.0
1098474948,755000.0
1100140306,1800000.0
1094548978,365000.0
1099348372,1067500.0
1092823804,672500.0
1096838436,950000.0
1099343868,1427500.0
1100132110,1352500.0
1100044590,1375000.0
1099807146,2052500.0
1095797968,870000.0
1095564408,670000.0
1099081422,2230000.0
1099844288,457500.0
1100204912,1340000.0
1096180580,1530000.0
1099939664,1140000.0
1099525576,2007500.0
1097370130,1825000.0
1099952534,1460000.0
1099844630,2380000.0
1100044876,755000.0
1098750288,962500.0
1100081136,457500.0
1097877916,1572500.0
1098901418,1025000.0
1099815170,1050000.0
1099852592,2312500.0
1100010026,525000.0
1100205160,1582500.0
1097251812,3075000.0
1100136530,460000.0
1098629662,892500.0
1100157128,1022500.0
1096726328,980000.0
1098823464,677500.0
1100031984,2015000.0
1091374854,3490000.0
1095183024,612500.0
1099706540,1455000.0
1099787872,390000.0
1095471172,990000.0
1099839734,4000000.0
1099466484,857500.0
1099651162,652500.0
1099852656,1717500.0
1100233444,860000.0
1097456786,877500.0
1090591616,782500.0
1100235164,875000.0
1099469454,2110000.0
1098603362,430000.0
1098733762,1055000.0
1100048674,2097500.0
1100009652,4260000.0
1094239048,855000.0
1099964236,805000.0
1100193078,5842500.0
1098370262,1802500.0
1099126974,2245000.0
1096452366,5480000.0
1100018018,1412500.0
1100248206,3012500.0
1099980594,1277500.0
1099759590,922500.0
1088041546,1850000.0
1099990052,3427500.0
1099755750,467500.0
1096328398,845000.0
1099930417,557500.0
1096699100,2190000.0
1094054234,1442500.0
1075598379,1125000.0
1098011010,2182500.0
1100217072,2162500.0
1095493590,1140000.0
1099837072,635000.0
1100178188,1250000.0
1099602352,1305000.0
1096183138,2287500.0
1099322148,707500.0
1099914588,1895000.0
1100152678,2975000.0
1091361052,1040000.0
1096970342,1622500.0
1094119934,1117500.0
1100044718,1777500.0
1096060494,1915000.0
1099574052,927500.0
1099831002,527500.0
1099837116,492500.0
1100027052,3382500.0
1096599054,1265000.0
1099865228,1292500.0
1095060770,2665000.0
1099907244,1495000.0
1099176586,807500.0
1099988892,2945000.0
1099643236,527500.0
1090733080,1977500.0
1098770946,3980000.0
1099879370,2242500.0
1100238394,2410000.0
1095883220,490000.0
1099850046,407500.0
1099985602,1922500.0
1099833336,1292500.0
1099943798,960000.0
1097746312,2450000.0
1099204156,477500.0
1084457605,1265000.0
1096650962,1802500.0
1097907828,2542500.0
1094869308,422500.0
1099438020,9985000.0
1100263264,982500.0
1100018218,1537500.0
1097292860,925000.0
1099593028,2115000.0
1099445734,4242500.0
1099552276,1037500.0
1098601246,405000.0
35782220,387500.0
1098530414,835000.0
1100214312,467500.0
1099825836,830000.0
1099987414,1045000.0
1099534296,1887500.0
1099058776,4395000.0
1098996750,605000.0
1098986274,1407500.0
1095066024,3252500.0
1099664178,2097500.0
1100169504,1840000.0
1099843420,1390000.0
1100087720,5797500.0
1099737102,852500.0
1099902812,1575000.0
1100048356,1847500.0
1099115889,790000.0
1099544374,937500.0
1097402350,1395000.0
1097331694,665000.0
1095500116,1267500.0
1099966874,805000.0
1099207298,680000.0
1086869318,557500.0
1094300816,1492500.0
1090834616,562500.0
1086371664,2922500.0
1100135132,3437500.0
1100108456,1187500.0
1099843806,1335000.0
1100012586,442500.0
1099803846,380000.0
1098510202,415000.0
1099670302,3090000.0
1099970086,1242500.0
1089258286,5520000.0
1099650568,597500.0
1098088054,2445000.0
1093396970,4257500.0
1100103040,5760000.0
1098166108,940000.0
1098086832,900000.0
1100194940,1032500.0
1098309544,7547500.0
1097206296,1440000.0
1095236030,1410000.0
1099484752,1742500.0
1100061448,595000.0
1100207148,1345000.0
1100083890,1315000.0
1100126800,2267500.0
1098985836,2920000.0
1084515633,687500.0
1099893346,1652500.0
1095866698,1907500.0
1099945076,412500.0
1100037280,1500000.0
1083142112,687500.0
1100018166,2422500.0
1092745716,6172500.0
1100210370,1882500.0
1100151434,1680000.0
1087561872,555000.0
1100063080,1507500.0
1098328640,1980000.0
1100049014,1342500.0
1099804926,1030000.0
1089402264,812500.0
1100098300,4112500.0
1099974350,1837500.0
1098110156,2082500.0
1099967306,1432500.0
1100027108,8132500.0
1100037062,9387500.0
1100200418,3600000.0
1099790124,840000.0
1087258958,445000.0
1094740782,1092500.0
1100136436,1962500.0
1099459012,3130000.0
1096853278,1192500.0
1086871502,1220000.0
1100200056,1437500.0
1096571256,1485000.0
1098335700,892500.0
1100077694,2342500.0
1100145806,3825000.0
1100255688,1932500.0
1100089244,9660000.0
1095622366,2910000.0
1099910896,900000.0
1100209806,2185000.0
1095031518,955000.0
1100263426,1245000.0
1100214626,622500.0
1100235152,1082500.0
1099784540,1525000.0
1100127398,1017500.0
1100099274,1480000.0
1100186144,2957500.0
1098875506,1207500.0
1099009624,1030000.0
1100108446,5232500.0
1098039720,757500.0
1099777160,2002500.0
1095980598,507500.0
1099601806,495000.0
1099585676,867500.0
1094251932,912500.0
1098743736,2292500.0
1099822104,1077500.0
1097283878,1235000.0
1088488828,2797500.0
1099617426,1005000.0
1099812128,1522500.0
1100072020,1805000.0
1098720532,7115000.0
1099986400,822500.0
1092868126,1075000.0
1099502818,3880000.0
1095364342,1157500.0
1097873826,990000.0
1099969128,1435000.0
1099159914,1085000.0
1099608984,480000.0
1100001746,822500.0
1100068728,335000.0
1098859480,1505000.0
1099142784,8260000.0
1099507574,1335000.0
1099306032,2102500.0
1099058406,860000.0
1099294252,677500.0
1099647988,6010000.0
1100063922,1415000.0
1100113274,2460000.0
1099978360,1440000.0
1099424472,522500.0
1099340738,5137500.0
1095526024,417500.0
1099853730,2767500.0
1097492158,2895000.0
1099688310,2662500.0
1098748786,890000.0
1097033772,427500.0
1098603634,5087500.0
1100115568,3687500.0
1091085798,717500.0
1098313930,852500.0
1100230028,850000.0
1099915694,437500.0
1098990688,3000000.0
1099834864,4050000.0
1097118060,742500.0
1099779706,1037500.0
1094126362,1902500.0
1099926050,1167500.0
1099895820,2085000.0
1099566634,667500.0
1095177168,847500.0
1099852604,2130000.0
1100173550,3265000.0
1099587572,662500.0
1098450758,1120000.0
1098712936,1262500.0
1095698600,372500.0
1093354336,820000.0
1100062006,1202500.0
1093635570,1910000.0
1100128280,2110000.0
1097981486,3647500.0
1097393616,1412500.0
1099496476,1245000.0
1099244432,3222500.0
1093464814,517500.0
1100150974,737500.0
1096531550,1132500.0
1093080696,6352500.0
1099708462,492500.0
1079262890,782500.0
1099756052,1370000.0
1100155822,780000.0
1099758370,940000.0
1099854192,1865000.0
1100001050,605000.0
1100143634,1385000.0
1099619840,607500.0
1100071078,937500.0
1100005320,1790000.0
1081250298,797500.0
1100019114,5640000.0
1099754018,670000.0
1099879366,780000.0
1100072054,992500.0
1099358582,867500.0
1099733246,1127500.0
1097497426,1157500.0
1092685052,935000.0
1099533384,1352500.0
1098928812,885000.0
1100038162,1745000.0
1090904066,742500.0
1100062136,920000.0
1092222596,595000.0
1093987978,1232500.0
1099978722,475000.0
1099356118,670000.0
1100052756,1672500.0
1099767270,2047500.0
1099957560,2140000.0
1099927836,912500.0
1100029198,3690000.0
1099308936,1177500.0
1099918736,1950000.0
1100135480,5260000.0
1096008822,1785000.0
1090553526,1740000.0
1099815058,472500.0
1080465964,460000.0
1095523788,490000.0
1099665822,535000.0
1094909690,1637500.0
1098084766,495000.0
1089826118,962500.0
1098371270,3100000.0
1098140362,1835000.0
1086181444,655000.0
1095379748,1067500.0
1090510502,1702500.0
1100266526,900000.0
1100078576,950000.0
1098900090,490000.0
1098767312,650000.0
1099766750,995000.0
1099933239,1160000.0
1100157672,1397500.0
1095782676,717500.0
1096035984,590000.0
1098011562,865000.0
1100063072,1770000.0
1099575274,1727500.0
1098704900,1067500.0
1099611176,2730000.0
1100067622,4237500.0
1099043048,1842500.0
1078412133,712500.0
1099131568,750000.0
1097030290,2007500.0
1100240976,910000.0
1099073454,502500.0
1095504642,5912500.0
1091698772,1467500.0
1099735818,1047500.0
1100051576,6595000.0
1099003996,2472500.0
1059078902,705000.0
1098653074,602500.0
1100021862,600000.0
1099764288,2060000.0
1045501974,2107500.0
1099684408,500000.0
1099967530,1245000.0
1100189840,2010000.0
1099936735,2255000.0
1100172718,2002500.0
1099534428,720000.0
1099950844,2605000.0
1099891042,1837500.0
1092673526,1122500.0
1100150954,1625000.0
1099937780,902500.0
1099933195,930000.0
1092466306,450000.0
1098719248,3627500.0
1098520886,1685000.0
1096093170,1175000.0
1091854812,2407500.0
1099474936,3182500.0
1099987342,1972500.0
1099832382,5900000.0
1099636158,810000.0
1100178190,1125000.0
1100034738,2372500.0
1096694282,2575000.0
1089536090,3815000.0
1100077604,3662500.0
1097106610,2865000.0
1099983780,2527500.0
1098040088,710000.0
1098946936,2637500.0
1099328068,650000.0
1100040074,1880000.0
1100253480,4732500.0
1096073778,4340000.0
1100072576,697500.0
1100114440,3162500.0
1100107174,1105000.0
1100134442,5030000.0
1098713744,1337500.0
1099862334,1732500.0
1099386662,1922500.0
1098145402,620000.0
1093912348,1322500.0
1097128668,1132500.0
1099400100,1082500.0
1099054080,2595000.0
1099891478,460000.0
1090880520,540000.0
1097821970,922500.0
