sell_id,price
1100200032,1780000.0
1094963248,932500.0
1099211524,2630000.0
1097007514,942500.0
1087402046,1400000.0
1091760078,1982500.0
1100263172,3390000.0
1092549442,337500.0
1099370864,4250000.0
1099486318,2322500.0
1100206318,477500.0
1100116374,1275000.0
1098490924,505000.0
1099443808,1085000.0
1099280090,2132500.0
1100034642,730000.0
1099604502,2062500.0
1100126220,1750000.0
1098369032,3720000.0
1100152834,760000.0
1100005156,1902500.0
1099091928,550000.0
1099924120,1852500.0
1099397806,885000.0
1099900606,3840000.0
1100106476,1377500.0
1099978282,515000.0
1100156228,1672500.0
1091544918,1072500.0
1096803846,952500.0
1099548146,355000.0
1100027044,2192500.0
1097891308,2800000.0
1099447872,3322500.0
1097170014,945000.0
1099090936,637500.0
1093940376,1645000.0
1100125288,795000.0
1096544462,445000.0
1099567810,2455000.0
1099507326,410000.0
1099784092,1195000.0
1100058770,2807500.0
1099151998,1862500.0
1097904068,2900000.0
1096164556,1585000.0
1093962062,1050000.0
1099499242,1617500.0
1098045352,1595000.0
1100159684,3965000.0
1099663478,1112500.0
1099112433,490000.0
1095107948,947500.0
1100203756,1687500.0
1099539802,3440000.0
1099405066,1650000.0
1099380134,1125000.0
1091212200,890000.0
1100162942,530000.0
1099590448,945000.0
1100045588,3372500.0
1098967312,490000.0
1099960598,1100000.0
1098731592,832500.0
1099135206,532500.0
1085992596,680000.0
1099892440,2817500.0
1098763272,397500.0
1095306380,755000.0
1099940090,2330000.0
1083707391,1132500.0
1100026034,7167500.0
1098065418,532500.0
1098588200,1235000.0
1098530582,1425000.0
1097791398,2095000.0
1099537186,1537500.0
1099896474,1840000.0
1092741402,580000.0
1092426352,3257500.0
1099239786,1432500.0
1095952710,1227500.0
1099835020,1047500.0
1099970022,705000.0
1100129848,2372500.0
1096227314,1310000.0
1099860308,2782500.0
1100104448,812500.0
1098036398,817500.0
1100097018,3340000.0
1099109775,3767500.0
1100105838,542500.0
1099107581,2755000.0
1100132096,655000.0
1099372174,1447500.0
1099822428,465000.0
1099542002,3822500.0
1100098042,2637500.0
1099375888,1380000.0
1097743092,1962500.0
1095955238,467500.0
1085817032,1652500.0
1099852600,3070000.0
1099910226,1462500.0
1099591326,2390000.0
1100211818,4872500.0
1100187364,3982500.0
1100057740,5130000.0
1091358836,455000.0
1099546366,1805000.0
1091892100,2425000.0
1099119895,2962500.0
1098317630,2782500.0
1099908282,665000.0
1099852184,1502500.0
1099789852,5690000.0
1100268280,1257500.0
1099787962,1657500.0
1100099438,730000.0
1092779290,730000.0
1100154476,2030000.0
1100217254,1890000.0
1096483776,590000.0
1099439086,6402500.0
1095457336,1350000.0
1092704000,1525000.0
1054408750,1005000.0
1094337780,847500.0
1100049970,1175000.0
1099404474,1522500.0
1086388746,2275000.0
1099631146,6407500.0
1082847416,1172500.0
1100160272,635000.0
1099258718,945000.0
1097443468,4002500.0
1099986372,905000.0
1099528376,377500.0
1088559128,1775000.0
1100097020,6525000.0
1100035468,507500.0
1087244280,635000.0
1100245060,3095000.0
1100025400,615000.0
1092743558,7465000.0
1099915648,457500.0
1100019530,1135000.0
1096456938,1740000.0
1094464168,1462500.0
1099614212,3342500.0
1100079744,752500.0
1099828370,11822500.0
1093398004,1405000.0
1095606784,1125000.0
1100243118,675000.0
1100141480,2337500.0
1099899896,6450000.0
1099187694,3270000.0
1100063378,3177500.0
1099526906,2495000.0
1100271872,765000.0
1089617129,832500.0
1094495610,3410000.0
1096771796,745000.0
1099591368,1017500.0
1098865280,3005000.0
1100044128,5000000.0
1076222725,1550000.0
1099852670,2307500.0
1098943720,872500.0
1099882496,2840000.0
1100166318,1517500.0
1099643124,1827500.0
1095578958,2177500.0
1099350670,1707500.0
1100013836,2612500.0
1089834198,770000.0
1099614490,970000.0
1079353814,1372500.0
1100037262,5220000.0
1097855220,1092500.0
1088906014,677500.0
1099813534,1257500.0
1099720348,1377500.0
1099904748,3675000.0
1095907030,3120000.0
1099468838,2932500.0
1099982678,937500.0
1095903510,1975000.0
1099812026,1015000.0
1100203840,1395000.0
1091868084,1190000.0
1099413718,847500.0
1099084148,487500.0
1099843366,2662500.0
1099543128,507500.0
1100244096,677500.0
1098745800,667500.0
1100072322,877500.0
1099676632,1112500.0
1099830702,855000.0
1099953656,4392500.0
1100079474,987500.0
1099867668,1622500.0
1094974972,3377500.0
1100213116,2357500.0
1099707826,1377500.0
1093648738,682500.0
1100171602,657500.0
1100029090,465000.0
1100242668,1425000.0
1098557232,1447500.0
1095477274,1175000.0
1100041266,3105000.0
1100027512,1207500.0
1099774600,3237500.0
1100044574,685000.0
1099896008,1007500.0
1099744762,1222500.0
1099006106,1270000.0
1095721360,377500.0
1098767222,1352500.0
1099255274,695000.0
1098292442,517500.0
1100145944,5302500.0
1099283574,877500.0
1098417138,717500.0
1099043708,3392500.0
1100207150,940000.0
1098844598,790000.0
1098157914,1170000.0
1098701100,775000.0
1099922124,5090000.0
1093310034,847500.0
1100114666,937500.0
1082153178,502500.0
1098057424,2905000.0
1100211088,1355000.0
1100048796,715000.0
1071038739,445000.0
1085572858,4407500.0
1099061012,302500.0
1100178656,1562500.0
1099489466,2067500.0
1093183226,2970000.0
1089693851,537500.0
1090617210,1002500.0
1094224928,445000.0
1098712038,775000.0
1099586968,432500.0
1099961910,1007500.0
1098610460,917500.0
1098473264,3885000.0
1097532245,567500.0
1099563480,1437500.0
1100195538,1105000.0
1099147530,1077500.0
1096403830,422500.0
1098892738,2657500.0
1099913356,1017500.0
1092164912,1345000.0
1099107193,3365000.0
1090500020,547500.0
1099656058,450000.0
1098639202,1110000.0
1080697002,1265000.0
1099587376,905000.0
1099995740,1185000.0
1098041238,3102500.0
1090175842,6725000.0
1100121420,455000.0
1100017866,1217500.0
1100154434,6475000.0
1091762822,1500000.0
1099299252,1065000.0
1099904636,5472500.0
1100164272,1077500.0
1098200878,2017500.0
1098396382,8610000.0
1086706866,997500.0
1099221650,432500.0
1099799932,742500.0
1100231308,1657500.0
1099585946,4470000.0
1096577870,580000.0
1099779644,1667500.0
1099609432,1082500.0
1097039142,940000.0
1097091198,455000.0
1092547634,4005000.0
1100145014,1260000.0
1100160134,2290000.0
1100098848,2135000.0
1091928714,1262500.0
1099148786,680000.0
1099097060,1412500.0
1095983126,3032500.0
1098936146,477500.0
1067066580,1607500.0
1099766180,2682500.0
1099176598,6817500.0
1098793974,2490000.0
1099775670,1850000.0
1092877664,6345000.0
1099435584,2600000.0
1093456186,965000.0
1078023649,1252500.0
1099528916,1527500.0
1099792016,675000.0
1100054366,787500.0
1098850312,427500.0
1100218540,2687500.0
1093430702,492500.0
1100192600,1092500.0
1100072854,882500.0
1100156774,1117500.0
1097218460,572500.0
1091929956,397500.0
1096723732,3767500.0
1099461158,2802500.0
1093394566,807500.0
1097836268,977500.0
1100115746,1022500.0
1100108452,1772500.0
1098187844,3450000.0
1099852692,1552500.0
1093883744,3750000.0
1099427282,1122500.0
1098529834,530000.0
1098809050,1162500.0
1099867454,1005000.0
1099732480,515000.0
1092865406,900000.0
1095587384,1850000.0
1096548086,4792500.0
1099994292,3510000.0
1098204026,2032500.0
1100087796,4177500.0
1096177412,900000.0
1099576314,3507500.0
1099543510,1007500.0
1099149264,1177500.0
1098429728,397500.0
1100187562,1355000.0
1100228074,495000.0
1082190908,2242500.0
1098126592,1352500.0
1100048826,1252500.0
1097332482,1225000.0
1076274107,1530000.0
1099071930,587500.0
1092871122,812500.0
1099357334,1830000.0
1099739464,437500.0
1099425154,9030000.0
1086623094,635000.0
1097254204,1255000.0
1098763758,2190000.0
1099650956,5350000.0
1089094746,1800000.0
1098836008,1767500.0
1100171364,5672500.0
1097142086,2820000.0
1100130288,827500.0
1099858584,455000.0
1100156210,1655000.0
1099903156,317500.0
1100020436,3212500.0
1099416678,712500.0
1098701042,2995000.0
1100144960,957500.0
1098692012,1065000.0
1098920684,3742500.0
1090386784,842500.0
1100237846,727500.0
1099165678,1335000.0
1098107738,2145000.0
1096670164,1450000.0
1096994400,577500.0
1100094060,835000.0
1099680824,1250000.0
1046214250,1362500.0
1092261772,817500.0
1099886740,410000.0
1097927764,452500.0
1096234462,3772500.0
1100062382,965000.0
1099605858,462500.0
1100126026,1772500.0
1099838222,4205000.0
1099370744,1772500.0
1100233090,1322500.0
1100152446,647500.0
1096403444,1187500.0
1092570212,1555000.0
1100154288,3292500.0
1099699464,1165000.0
1099252988,530000.0
1099284116,752500.0
1100166402,1077500.0
1100050906,1127500.0
1099868290,1107500.0
1099815930,2877500.0
1100156630,650000.0
1100173814,1605000.0
1095895688,2380000.0
1098566806,350000.0
1099801106,1035000.0
1071187919,1875000.0
1100272284,2340000.0
1099300028,992500.0
1099560188,1135000.0
1100119464,705000.0
1099125661,1625000.0
1096773722,502500.0
1099223998,4032500.0
1096824448,950000.0
1100084856,4710000.0
1100030628,2080000.0
1099277554,3002500.0
1099646504,395000.0
1098943958,6557500.0
1095213998,620000.0
1099787326,2350000.0
1055377882,677500.0
1099765912,3555000.0
1096213632,1367500.0
1095473700,2110000.0
1096583046,1545000.0
1100132522,1845000.0
1100142258,1227500.0
1099731368,420000.0
1099314508,1160000.0
1099899858,1575000.0
1098992224,1007500.0
1100144882,1747500.0
1096561466,987500.0
1100019208,1857500.0
1098892184,935000.0
1098919300,872500.0
1097463352,680000.0
1100084988,1742500.0
1099870356,1695000.0
1098446326,1635000.0
1094314936,1490000.0
1093124972,1032500.0
1098690892,5085000.0
1077389913,1467500.0
1099093120,450000.0
1099054212,847500.0
1096642694,1302500.0
1098545424,982500.0
1100041428,1427500.0
1098616538,2995000.0
1099595932,950000.0
1099040842,485000.0
1092527560,1197500.0
1099567388,1062500.0
1100221260,3157500.0
1097987126,682500.0
1098191996,750000.0
1095936164,1067500.0
1099730754,502500.0
1079598054,385000.0
1099392124,9520000.0
1100182914,2180000.0
1099867446,430000.0
1069003480,3007500.0
1100055360,1447500.0
1100024156,1412500.0
1099520102,970000.0
1097955062,6687500.0
1100027666,495000.0
1100124010,1810000.0
1100143146,410000.0
1099081882,795000.0
1098604634,615000.0
1073072492,842500.0
1100026416,3887500.0
1100123134,1710000.0
1093167638,892500.0
1100272892,2085000.0
1095848478,1050000.0
1099466882,2392500.0
1095578076,3067500.0
1098973478,1925000.0
1099787214,6237500.0
1092545992,2355000.0
1090945452,1097500.0
1096541216,1507500.0
1099427014,2987500.0
1082550100,1680000.0
1098860850,6157500.0
1096197958,427500.0
1099997674,2432500.0
1092597366,897500.0
1099329506,897500.0
1099776878,1770000.0
1096981144,1770000.0
1098346654,3367500.0
1097100778,532500.0
1095354528,937500.0
1093580504,897500.0
1099703496,502500.0
1100048680,1197500.0
1098441760,1382500.0
1098928724,715000.0
1093366320,560000.0
1100217310,672500.0
1099223866,525000.0
1099864474,852500.0
1099044552,2265000.0
1096865502,982500.0
1098620498,1705000.0
1099960214,1782500.0
1095470774,1560000.0
1097007548,1497500.0
1098561242,465000.0
1099162474,545000.0
1100211722,1135000.0
1099130900,1095000.0
1100100416,1530000.0
1099720518,3407500.0
1079049202,697500.0
1097885942,1197500.0
1100099560,3627500.0
1099718932,2347500.0
1100246102,972500.0
1096862184,1027500.0
1099188116,3587500.0
1082541234,780000.0
1085775936,365000.0
1100188786,1007500.0
1100272816,582500.0
1099731110,1130000.0
1095327198,380000.0
1100104638,1090000.0
1097230080,895000.0
1099530596,2025000.0
1099853676,887500.0
1098838144,1307500.0
1099999572,1452500.0
1100198916,3997500.0
1100160892,347500.0
1098313592,517500.0
1100088474,2375000.0
1098602808,657500.0
1099417610,770000.0
1099521370,370000.0
1094125700,890000.0
1087133539,812500.0
1100067160,1745000.0
1087417490,345000.0
1099488850,1270000.0
1099766138,620000.0
1099957968,450000.0
1096938618,2712500.0
1087158371,1817500.0
1098852646,3482500.0
1100070628,1102500.0
1096253210,620000.0
1099528006,2007500.0
1098947524,1575000.0
1099852634,1737500.0
1095171892,1822500.0
1100139418,4657500.0
1096927266,697500.0
1099949514,705000.0
1078110773,490000.0
1099877130,2345000.0
1098686574,372500.0
1066576826,302500.0
1099934553,1642500.0
1100192142,797500.0
1100099566,2557500.0
1099456550,2507500.0
1099993332,1980000.0
1099122733,980000.0
1099879598,1737500.0
1100056608,1457500.0
1091754398,607500.0
1100100308,720000.0
1093532236,862500.0
1100202894,1592500.0
1080178040,1025000.0
1100021894,1582500.0
1100209988,1702500.0
1099877858,915000.0
1099701086,4597500.0
1099601658,2957500.0
1093439122,695000.0
1095933244,777500.0
1096875228,1100000.0
1099587996,1207500.0
1099586030,1610000.0
1100064950,1242500.0
1100255524,410000.0
1098209372,502500.0
1096467230,652500.0
1100139696,840000.0
1100258424,5900000.0
1100123538,2682500.0
1095022482,1147500.0
1099527876,1240000.0
1098562588,3377500.0
1094248032,927500.0
1100216824,485000.0
1100154436,6300000.0
1086951271,945000.0
1096047944,1287500.0
1100062282,545000.0
1093260302,1702500.0
1096996814,672500.0
1098857946,367500.0
1095600350,615000.0
1089609633,1202500.0
1099814576,4097500.0
1095644580,595000.0
1094472300,922500.0
1092424406,902500.0
1099289386,2265000.0
1100134416,792500.0
1098170916,840000.0
1100090482,485000.0
1096925720,362500.0
1100121144,1160000.0
1083518348,672500.0
1095955492,1035000.0
1100009404,1412500.0
1099284102,2045000.0
1098031392,522500.0
1099531598,2565000.0
1090658786,377500.0
1099605482,2400000.0
1098874546,5740000.0
1067564480,502500.0
1099893352,2612500.0
1100260544,1020000.0
1099837500,1210000.0
1097948138,482500.0
1099112307,635000.0
1099368858,1220000.0
1099945012,2347500.0
1099556092,350000.0
1094514958,1580000.0
1097385424,1297500.0
1094094006,4095000.0
1100196274,587500.0
1093777432,1770000.0
1095290864,390000.0
1099851100,2807500.0
1098694792,917500.0
1093877898,817500.0
1100254166,1887500.0
1098887454,1677500.0
1099058974,4340000.0
1093630826,4877500.0
1091299204,1102500.0
1099439112,927500.0
1099873652,1585000.0
1086458686,1537500.0
1094483334,1285000.0
1100127316,1140000.0
1096502804,1130000.0
1100167886,3752500.0
1097746520,920000.0
1092481388,1007500.0
1098982938,3142500.0
1099998428,2452500.0
1099677514,1572500.0
1099796608,7815000.0
1096612346,510000.0
1099858660,442500.0
1099082698,1717500.0
1098751538,827500.0
1099480606,665000.0
1100158960,927500.0
1093203950,605000.0
1095363210,820000.0
1083205428,2285000.0
1098923168,1087500.0
1098272206,1157500.0
1098631206,5945000.0
1099952276,1730000.0
1084925114,1055000.0
1083237408,3137500.0
1098611746,2010000.0
1099115113,1345000.0
1099062676,920000.0
1099904322,3637500.0
1100019990,3220000.0
1099720966,2395000.0
1099510894,1522500.0
1082895332,1252500.0
1096933280,1510000.0
1100016784,4640000.0
1099722612,1207500.0
1096277217,2782500.0
1099845758,2927500.0
1099131708,930000.0
1099744946,882500.0
1098899068,805000.0
1099193320,962500.0
1093167974,760000.0
1088961060,715000.0
1099502730,1775000.0
1095930088,1012500.0
1088514544,837500.0
1098717628,1910000.0
1095694052,1287500.0
1100246092,1070000.0
1099974804,802500.0
1097473366,687500.0
1096770184,2695000.0
1099983842,1180000.0
1099536276,7612500.0
1096973152,1785000.0
1094179380,972500.0
1090603698,6622500.0
1097140568,1105000.0
1099719544,3665000.0
1093849328,1342500.0
1098971888,1372500.0
1099702820,630000.0
1099894466,535000.0
1094157460,397500.0
1099848266,1037500.0
1094650284,1260000.0
1099664534,1622500.0
1100115424,807500.0
1096268046,4182500.0
1097961242,692500.0
1100019204,1895000.0
1091053906,1372500.0
1076662420,957500.0
1099868498,1237500.0
1099334920,1900000.0
1099084612,4715000.0
1094976004,2830000.0
1099081154,1437500.0
1094601658,1490000.0
1076254805,797500.0
1099814666,627500.0
1100114244,3757500.0
1094330538,952500.0
1100011600,3445000.0
1100161174,942500.0
1099250206,4920000.0
1099815774,3280000.0
1099821446,5035000.0
1094210384,10130000.0
1095513458,550000.0
1099771130,1480000.0
1094618712,3340000.0
1097102642,555000.0
1095751956,742500.0
1097035470,460000.0
1097304904,1815000.0
1099156710,672500.0
1099072174,510000.0
1099161838,1865000.0
1099346462,995000.0
1099832890,655000.0
1100262718,10285000.0
1096536592,3335000.0
1097253758,462500.0
1099346944,807500.0
1100064010,1412500.0
1099340558,1127500.0
1100204728,755000.0
1099971558,952500.0
1100146022,2077500.0
1098761716,325000.0
1100125238,1322500.0
1097429930,455000.0
1086808682,635000.0
1099991824,3835000.0
1095519168,1135000.0
1099895830,1272500.0
1100062956,1982500.0
1099793426,3022500.0
1100200044,1822500.0
1099992028,620000.0
1099369204,1270000.0
1099948914,5120000.0
1097123534,887500.0
1100177718,1037500.0
1098941976,3440000.0
1100175592,2935000.0
1074592553,995000.0
1099940420,1217500.0
1098371970,1150000.0
1100155258,480000.0
1100154662,1770000.0
1098840746,1067500.0
1099945242,1212500.0
1099440728,1505000.0
1099071564,1310000.0
1099921538,540000.0
1097936442,715000.0
1100136842,6107500.0
1098862906,6930000.0
1100122742,750000.0
1096273501,1462500.0
1096768852,2665000.0
1099599146,5280000.0
1099626220,332500.0
1099171482,1472500.0
1100170466,4090000.0
1092562058,720000.0
1097187776,857500.0
1099959044,717500.0
1097926608,477500.0
1098889636,1077500.0
1086107692,790000.0
1096185300,870000.0
1097050908,482500.0
1094902200,1145000.0
1096755404,962500.0
1086926749,635000.0
1094606836,1805000.0
1096072470,477500.0
1099646036,897500.0
1099901934,3245000.0
1100095036,4945000.0
1094730630,1130000.0
1098936942,1945000.0
1095172218,1137500.0
1100010322,1955000.0
1099934669,992500.0
1098708426,7130000.0
1098749692,1867500.0
1099414488,1035000.0
1099277058,2545000.0
1098773964,1495000.0
1098835932,1075000.0
1099834690,1052500.0
